GridBox_ID,Latitude,Longitude,Value
2442,64,-158,
2443,64,-156,
2444,64,-154,
2445,64,-152,
2446,64,-150,
2447,64,-148,
2448,64,-146,
2449,64,-144,
2450,64,-142,
2451,64,-140,
2452,64,-138,
2453,64,-136,
2454,64,-134,
2455,64,-132,
2456,64,-130,
2457,64,-128,
2458,64,-126,
2459,64,-124,
2460,64,-122,
2461,64,-120,
2462,64,-118,
2463,64,-116,
2464,64,-114,
2465,64,-112,
2466,64,-110,
2467,64,-108,
2468,64,-106,
2469,64,-104,
2470,64,-102,
2471,64,-100,
2472,64,-98,
2473,64,-96,
2474,64,-94,
2475,64,-92,
2476,64,-90,
2477,64,-88,
2478,64,-86,
2479,64,-84,
2480,64,-82,
2481,64,-80,
2482,64,-78,
2483,64,-76,
2484,64,-74,
2485,64,-72,
2486,64,-70,
2487,64,-68,
2488,64,-66,
2489,64,-64,
2490,64,-62,
2491,64,-60,
2492,64,-58,
2493,64,-56,
2494,64,-54,
2495,64,-52,
2496,64,-50,
2497,64,-48,
2498,64,-46,
2499,64,-44,
2500,64,-42,
2501,64,-40,
2502,64,-38,
2503,64,-36,
2504,64,-34,
2505,64,-32,
2506,64,-30,
2507,64,-28,
2508,64,-26,
2509,64,-24,
2510,64,-22,
2511,64,-20,
2512,64,-18,
2513,64,-16,
2514,64,-14,
2515,64,-12,
2516,64,-10,
2517,64,-8,
2518,64,-6,
2519,64,-4,
2520,64,-2,
2341,64,0,
2342,64,2,
2343,64,4,
2344,64,6,
2345,64,8,
2346,64,10,
2347,64,12,
2348,64,14,
2349,64,16,
2350,64,18,
2351,64,20,
2352,64,22,
2353,64,24,
2354,64,26,
2355,64,28,
2356,64,30,
2357,64,32,
2358,64,34,
2359,64,36,
2360,64,38,
2361,64,40,
2362,64,42,
2363,64,44,
2364,64,46,
2365,64,48,
2366,64,50,
2367,64,52,
2368,64,54,
2369,64,56,
2370,64,58,
2371,64,60,
2372,64,62,
2373,64,64,
2374,64,66,
2375,64,68,
2376,64,70,
2377,64,72,
2378,64,74,
2379,64,76,
2380,64,78,
2381,64,80,
2382,64,82,
2383,64,84,
2384,64,86,
2385,64,88,
2386,64,90,
2387,64,92,
2388,64,94,
2389,64,96,
2390,64,98,
2391,64,100,
2392,64,102,
2393,64,104,
2394,64,106,
2395,64,108,
2396,64,110,
2397,64,112,
2398,64,114,
2399,64,116,
2400,64,118,
2401,64,120,
2402,64,122,
2403,64,124,
2404,64,126,
2405,64,128,
2406,64,130,
2407,64,132,
2408,64,134,
2409,64,136,
2410,64,138,
2411,64,140,
2412,64,142,
2413,64,144,
2414,64,146,
2415,64,148,
2416,64,150,
2417,64,152,
2418,64,154,
2419,64,156,
2420,64,158,
2421,64,160,
2422,64,162,
2423,64,164,
2424,64,166,
2425,64,168,
2426,64,170,
2427,64,172,
2428,64,174,
2429,64,176,
2430,64,178,
2431,64,180,
2252,66,-178,
2253,66,-176,
2254,66,-174,
2255,66,-172,
2256,66,-170,
2257,66,-168,
2258,66,-166,
2259,66,-164,
2260,66,-162,
2261,66,-160,
2262,66,-158,
2263,66,-156,
2264,66,-154,
2265,66,-152,
2266,66,-150,
2267,66,-148,
2268,66,-146,
2269,66,-144,
2270,66,-142,
2271,66,-140,
2272,66,-138,
2273,66,-136,
2274,66,-134,
2275,66,-132,
2276,66,-130,
2277,66,-128,
2278,66,-126,
2279,66,-124,
2280,66,-122,
2281,66,-120,
2282,66,-118,
2283,66,-116,
2284,66,-114,
2285,66,-112,
2286,66,-110,
2287,66,-108,
2288,66,-106,
2289,66,-104,
2290,66,-102,
2291,66,-100,
2292,66,-98,
2293,66,-96,
2294,66,-94,
2295,66,-92,
2296,66,-90,
2297,66,-88,
2298,66,-86,
2299,66,-84,
2300,66,-82,
2301,66,-80,
2302,66,-78,
2303,66,-76,
2304,66,-74,
2305,66,-72,
2306,66,-70,
2307,66,-68,
2308,66,-66,
2309,66,-64,
2310,66,-62,
2311,66,-60,
2312,66,-58,
2313,66,-56,
2314,66,-54,
2315,66,-52,
2316,66,-50,
2317,66,-48,
2318,66,-46,
2319,66,-44,
2320,66,-42,
2321,66,-40,
2322,66,-38,
2323,66,-36,
2324,66,-34,
2325,66,-32,
2326,66,-30,
2327,66,-28,
2328,66,-26,
2329,66,-24,
2330,66,-22,
2331,66,-20,
2332,66,-18,
2333,66,-16,
2334,66,-14,
2335,66,-12,
2336,66,-10,
2337,66,-8,
2338,66,-6,
2339,66,-4,
2340,66,-2,
2161,66,0,
2162,66,2,
2163,66,4,
2164,66,6,
2165,66,8,
2166,66,10,
2167,66,12,
2168,66,14,
2169,66,16,
2170,66,18,
2171,66,20,
2172,66,22,
2173,66,24,
2174,66,26,
2175,66,28,
2176,66,30,
2177,66,32,
2178,66,34,
2179,66,36,
2180,66,38,
2181,66,40,
2182,66,42,
2183,66,44,
2184,66,46,
2185,66,48,
2186,66,50,
2187,66,52,
2188,66,54,
2189,66,56,
2190,66,58,
2191,66,60,
2192,66,62,
2193,66,64,
2194,66,66,
2195,66,68,
2196,66,70,
2197,66,72,
2198,66,74,
2199,66,76,
2200,66,78,
2201,66,80,
2202,66,82,
2203,66,84,
2204,66,86,
2205,66,88,
2206,66,90,
2207,66,92,
2208,66,94,
2209,66,96,
2210,66,98,
2211,66,100,
2212,66,102,
2213,66,104,
2214,66,106,
2215,66,108,
2216,66,110,
2217,66,112,
2218,66,114,
2219,66,116,
2220,66,118,
2221,66,120,
2222,66,122,
2223,66,124,
2224,66,126,
2225,66,128,
2226,66,130,
2227,66,132,
2228,66,134,
2229,66,136,
2230,66,138,
2231,66,140,
2232,66,142,
2233,66,144,
2234,66,146,
2235,66,148,
2236,66,150,
2237,66,152,
2238,66,154,
2239,66,156,
2240,66,158,
2241,66,160,
2242,66,162,
2243,66,164,
2244,66,166,
2245,66,168,
2246,66,170,
2247,66,172,
2248,66,174,
2249,66,176,
2250,66,178,
2251,66,180,
2072,68,-178,
2073,68,-176,
2074,68,-174,
2075,68,-172,
2076,68,-170,
2077,68,-168,
2078,68,-166,
2079,68,-164,
2080,68,-162,
2081,68,-160,
2082,68,-158,
2083,68,-156,
2084,68,-154,
2085,68,-152,
2086,68,-150,
2087,68,-148,
2088,68,-146,
2089,68,-144,
2090,68,-142,
2091,68,-140,
2092,68,-138,
2093,68,-136,
2094,68,-134,
2095,68,-132,
2096,68,-130,
2097,68,-128,
2098,68,-126,
2099,68,-124,
2100,68,-122,
2101,68,-120,
2102,68,-118,
2103,68,-116,
2104,68,-114,
2105,68,-112,
2106,68,-110,
2107,68,-108,
2108,68,-106,
2109,68,-104,
2110,68,-102,
2111,68,-100,
2112,68,-98,
2113,68,-96,
2114,68,-94,
2115,68,-92,
2116,68,-90,
2117,68,-88,
2118,68,-86,
2119,68,-84,
2120,68,-82,
2121,68,-80,
2122,68,-78,
2123,68,-76,
2124,68,-74,
2125,68,-72,
2126,68,-70,
2127,68,-68,
2128,68,-66,
2129,68,-64,
2130,68,-62,
2131,68,-60,
2132,68,-58,
2133,68,-56,
2134,68,-54,
2135,68,-52,
2136,68,-50,
2137,68,-48,
2138,68,-46,
2139,68,-44,
2140,68,-42,
2141,68,-40,
2142,68,-38,
2143,68,-36,
2144,68,-34,
2145,68,-32,
2146,68,-30,
2147,68,-28,
2148,68,-26,
2149,68,-24,
2150,68,-22,
2151,68,-20,
2152,68,-18,
2153,68,-16,
2154,68,-14,
2155,68,-12,
2156,68,-10,
2157,68,-8,
2158,68,-6,
2159,68,-4,
2160,68,-2,
1981,68,0,
1982,68,2,
1983,68,4,
1984,68,6,
1985,68,8,
1986,68,10,
1987,68,12,
1988,68,14,
1989,68,16,
1990,68,18,
1991,68,20,
1992,68,22,
1993,68,24,
1994,68,26,
1995,68,28,
1996,68,30,
1997,68,32,
1998,68,34,
1999,68,36,
2000,68,38,
2001,68,40,
2002,68,42,
2003,68,44,
2004,68,46,
2005,68,48,
2006,68,50,
2007,68,52,
2008,68,54,
2009,68,56,
2010,68,58,
2011,68,60,
2012,68,62,
2013,68,64,
2014,68,66,
2015,68,68,
2016,68,70,
2017,68,72,
2018,68,74,
2019,68,76,
2020,68,78,
2021,68,80,
2022,68,82,
2023,68,84,
2024,68,86,
2025,68,88,
2026,68,90,
2027,68,92,
2028,68,94,
2029,68,96,
2030,68,98,
2031,68,100,
2032,68,102,
2033,68,104,
2034,68,106,
2035,68,108,
2036,68,110,
2037,68,112,
2038,68,114,
2039,68,116,
2040,68,118,
2041,68,120,
2042,68,122,
2043,68,124,
2044,68,126,
2045,68,128,
2046,68,130,
2047,68,132,
2048,68,134,
2049,68,136,
2050,68,138,
2051,68,140,
2052,68,142,
2053,68,144,
2054,68,146,
2055,68,148,
2056,68,150,
2057,68,152,
2058,68,154,
2059,68,156,
2060,68,158,
2061,68,160,
2062,68,162,
2063,68,164,
2064,68,166,
2065,68,168,
2066,68,170,
2067,68,172,
2068,68,174,
2069,68,176,
2070,68,178,
2071,68,180,
1892,70,-178,
1893,70,-176,
1894,70,-174,
1895,70,-172,
1896,70,-170,
1897,70,-168,
1898,70,-166,
1899,70,-164,
1900,70,-162,
1901,70,-160,
1902,70,-158,
1903,70,-156,
1904,70,-154,
1905,70,-152,
1906,70,-150,
1907,70,-148,
1908,70,-146,
1909,70,-144,
1910,70,-142,
1911,70,-140,
1912,70,-138,
1913,70,-136,
1914,70,-134,
1915,70,-132,
1916,70,-130,
1917,70,-128,
1918,70,-126,
1919,70,-124,
1920,70,-122,
1921,70,-120,
1922,70,-118,
1923,70,-116,
1924,70,-114,
1925,70,-112,
1926,70,-110,
1927,70,-108,
1928,70,-106,
1929,70,-104,
1930,70,-102,
1931,70,-100,
1932,70,-98,
1933,70,-96,
1934,70,-94,
1935,70,-92,
1936,70,-90,
1937,70,-88,
1938,70,-86,
1939,70,-84,
1940,70,-82,
1941,70,-80,
1942,70,-78,
1943,70,-76,
1944,70,-74,
1945,70,-72,
1946,70,-70,
1947,70,-68,
1948,70,-66,
1949,70,-64,
1950,70,-62,
1951,70,-60,
1952,70,-58,
1953,70,-56,
1954,70,-54,
1955,70,-52,
1956,70,-50,
1957,70,-48,
1958,70,-46,
1959,70,-44,
1960,70,-42,
1961,70,-40,
1962,70,-38,
1963,70,-36,
1964,70,-34,
1965,70,-32,
1966,70,-30,
1967,70,-28,
1968,70,-26,
1969,70,-24,
1970,70,-22,
1971,70,-20,
1972,70,-18,
1973,70,-16,
1974,70,-14,
1975,70,-12,
1976,70,-10,
1977,70,-8,
1978,70,-6,
1979,70,-4,
1980,70,-2,
1801,70,0,
1802,70,2,
1803,70,4,
1804,70,6,
1805,70,8,
1806,70,10,
1807,70,12,
1808,70,14,
1809,70,16,
1810,70,18,
1811,70,20,
1812,70,22,
1813,70,24,
1814,70,26,
1815,70,28,
1816,70,30,
1817,70,32,
1818,70,34,
1819,70,36,
1820,70,38,
1821,70,40,
1822,70,42,
1823,70,44,
1824,70,46,
1825,70,48,
1826,70,50,
1827,70,52,
1828,70,54,
1829,70,56,
1830,70,58,
1831,70,60,
1832,70,62,
1833,70,64,
1834,70,66,
1835,70,68,
1836,70,70,
1837,70,72,
1838,70,74,
1839,70,76,
1840,70,78,
1841,70,80,
1842,70,82,
1843,70,84,
1844,70,86,
1845,70,88,
1846,70,90,
1847,70,92,
1848,70,94,
1849,70,96,
1850,70,98,
1851,70,100,
1852,70,102,
1853,70,104,
1854,70,106,
1855,70,108,
1856,70,110,
1857,70,112,
1858,70,114,
1859,70,116,
1860,70,118,
1861,70,120,
1862,70,122,
1863,70,124,
1864,70,126,
1865,70,128,
1866,70,130,
1867,70,132,
1868,70,134,
1869,70,136,
1870,70,138,
1871,70,140,
1872,70,142,
1873,70,144,
1874,70,146,
1875,70,148,
1876,70,150,
1877,70,152,
1878,70,154,
1879,70,156,
1880,70,158,
1881,70,160,
1882,70,162,
1883,70,164,
1884,70,166,
1885,70,168,
1886,70,170,
1887,70,172,
1888,70,174,
1889,70,176,
1890,70,178,
1891,70,180,
1712,72,-178,
1713,72,-176,
1714,72,-174,
1715,72,-172,
1716,72,-170,
1717,72,-168,
1718,72,-166,
1719,72,-164,
1720,72,-162,
1721,72,-160,
1722,72,-158,
1723,72,-156,
1724,72,-154,
1725,72,-152,
1726,72,-150,
1727,72,-148,
1728,72,-146,
1729,72,-144,
1730,72,-142,
1731,72,-140,
1732,72,-138,
1733,72,-136,
1734,72,-134,
1735,72,-132,
1736,72,-130,
1737,72,-128,
1738,72,-126,
1739,72,-124,
1740,72,-122,
1741,72,-120,
1742,72,-118,
1743,72,-116,
1744,72,-114,
1745,72,-112,
1746,72,-110,
1747,72,-108,
1748,72,-106,
1749,72,-104,
1750,72,-102,
1751,72,-100,
1752,72,-98,
1753,72,-96,
1754,72,-94,
1755,72,-92,
1756,72,-90,
1757,72,-88,
1758,72,-86,
1759,72,-84,
1760,72,-82,
1761,72,-80,
1762,72,-78,
1763,72,-76,
1764,72,-74,
1765,72,-72,
1766,72,-70,
1767,72,-68,
1768,72,-66,
1769,72,-64,
1770,72,-62,
1771,72,-60,
1772,72,-58,
1773,72,-56,
1774,72,-54,
1775,72,-52,
1776,72,-50,
1777,72,-48,
1778,72,-46,
1779,72,-44,
1780,72,-42,
1781,72,-40,
1782,72,-38,
1783,72,-36,
1784,72,-34,
1785,72,-32,
1786,72,-30,
1787,72,-28,
1788,72,-26,
1789,72,-24,
1790,72,-22,
1791,72,-20,
1792,72,-18,
1793,72,-16,
1794,72,-14,
1795,72,-12,
1796,72,-10,
1797,72,-8,
1798,72,-6,
1799,72,-4,
1800,72,-2,
1621,72,0,
1622,72,2,
1623,72,4,
1624,72,6,
1625,72,8,
1626,72,10,
1627,72,12,
1628,72,14,
1629,72,16,
1630,72,18,
1631,72,20,
1632,72,22,
1633,72,24,
1634,72,26,
1635,72,28,
1636,72,30,
1637,72,32,
1638,72,34,
1639,72,36,
1640,72,38,
1641,72,40,
1642,72,42,
1643,72,44,
1644,72,46,
1645,72,48,
1646,72,50,
1647,72,52,
1648,72,54,
1649,72,56,
1650,72,58,
1651,72,60,
1652,72,62,
1653,72,64,
1654,72,66,
1655,72,68,
1656,72,70,
1657,72,72,
1658,72,74,
1659,72,76,
1660,72,78,
1661,72,80,
1662,72,82,
1663,72,84,
1664,72,86,
1665,72,88,
1666,72,90,
1667,72,92,
1668,72,94,
1669,72,96,
1670,72,98,
1671,72,100,
1672,72,102,
1673,72,104,
1674,72,106,
1675,72,108,
1676,72,110,
1677,72,112,
1678,72,114,
1679,72,116,
1680,72,118,
1681,72,120,
1682,72,122,
1683,72,124,
1684,72,126,
1685,72,128,
1686,72,130,
1687,72,132,
1688,72,134,
1689,72,136,
1690,72,138,
1691,72,140,
1692,72,142,
1693,72,144,
1694,72,146,
1695,72,148,
1696,72,150,
1697,72,152,
1698,72,154,
1699,72,156,
1700,72,158,
1701,72,160,
1702,72,162,
1703,72,164,
1704,72,166,
1705,72,168,
1706,72,170,
1707,72,172,
1708,72,174,
1709,72,176,
1710,72,178,
1711,72,180,
1532,74,-178,
1533,74,-176,
1534,74,-174,
1535,74,-172,
1536,74,-170,
1537,74,-168,
1538,74,-166,
1539,74,-164,
1540,74,-162,
1541,74,-160,
1542,74,-158,
1543,74,-156,
1544,74,-154,
1545,74,-152,
1546,74,-150,
1547,74,-148,
1548,74,-146,
1549,74,-144,
1550,74,-142,
1551,74,-140,
1552,74,-138,
1553,74,-136,
1554,74,-134,
1555,74,-132,
1556,74,-130,
1557,74,-128,
1558,74,-126,
1559,74,-124,
1560,74,-122,
1561,74,-120,
1562,74,-118,
1563,74,-116,
1564,74,-114,
1565,74,-112,
1566,74,-110,
1567,74,-108,
1568,74,-106,
1569,74,-104,
1570,74,-102,
1571,74,-100,
1572,74,-98,
1573,74,-96,
1574,74,-94,
1575,74,-92,
1576,74,-90,
1577,74,-88,
1578,74,-86,
1579,74,-84,
1580,74,-82,
1581,74,-80,
1582,74,-78,
1583,74,-76,
1584,74,-74,
1585,74,-72,
1586,74,-70,
1587,74,-68,
1588,74,-66,
1589,74,-64,
1590,74,-62,
1591,74,-60,
1592,74,-58,
1593,74,-56,
1594,74,-54,
1595,74,-52,
1596,74,-50,
1597,74,-48,
1598,74,-46,
1599,74,-44,
1600,74,-42,
1601,74,-40,
1602,74,-38,
1603,74,-36,
1604,74,-34,
1605,74,-32,
1606,74,-30,
1607,74,-28,
1608,74,-26,
1609,74,-24,
1610,74,-22,
1611,74,-20,
1612,74,-18,
1613,74,-16,
1614,74,-14,
1615,74,-12,
1616,74,-10,
1617,74,-8,
1618,74,-6,
1619,74,-4,
1620,74,-2,
1441,74,0,
1442,74,2,
1443,74,4,
1444,74,6,
1445,74,8,
1446,74,10,
1447,74,12,
1448,74,14,
1449,74,16,
1450,74,18,
1451,74,20,
1452,74,22,
1453,74,24,
1454,74,26,
1455,74,28,
1456,74,30,
1457,74,32,
1458,74,34,
1459,74,36,
1460,74,38,
1461,74,40,
1462,74,42,
1463,74,44,
1464,74,46,
1465,74,48,
1466,74,50,
1467,74,52,
1468,74,54,
1469,74,56,
1470,74,58,
1471,74,60,
1472,74,62,
1473,74,64,
1474,74,66,
1475,74,68,
1476,74,70,
1477,74,72,
1478,74,74,
1479,74,76,
1480,74,78,
1481,74,80,
1482,74,82,
1483,74,84,
1484,74,86,
1485,74,88,
1486,74,90,
1487,74,92,
1488,74,94,
1489,74,96,
1490,74,98,
1491,74,100,
1492,74,102,
1493,74,104,
1494,74,106,
1495,74,108,
1496,74,110,
1497,74,112,
1498,74,114,
1499,74,116,
1500,74,118,
1501,74,120,
1502,74,122,
1503,74,124,
1504,74,126,
1505,74,128,
1506,74,130,
1507,74,132,
1508,74,134,
1509,74,136,
1510,74,138,
1511,74,140,
1512,74,142,
1513,74,144,
1514,74,146,
1515,74,148,
1516,74,150,
1517,74,152,
1518,74,154,
1519,74,156,
1520,74,158,
1521,74,160,
1522,74,162,
1523,74,164,
1524,74,166,
1525,74,168,
1526,74,170,
1527,74,172,
1528,74,174,
1529,74,176,
1530,74,178,
1531,74,180,
1352,76,-178,
1353,76,-176,
1354,76,-174,
1355,76,-172,
1356,76,-170,
1357,76,-168,
1358,76,-166,
1359,76,-164,
1360,76,-162,
1361,76,-160,
1362,76,-158,
1363,76,-156,
1364,76,-154,
1365,76,-152,
1366,76,-150,
1367,76,-148,
1368,76,-146,
1369,76,-144,
1370,76,-142,
1371,76,-140,
1372,76,-138,
1373,76,-136,
1374,76,-134,
1375,76,-132,
1376,76,-130,
1377,76,-128,
1378,76,-126,
1379,76,-124,
1380,76,-122,
1381,76,-120,
1382,76,-118,
1383,76,-116,
1384,76,-114,
1385,76,-112,
1386,76,-110,
1387,76,-108,
1388,76,-106,
1389,76,-104,
1390,76,-102,
1391,76,-100,
1392,76,-98,
1393,76,-96,
1394,76,-94,
1395,76,-92,
1396,76,-90,
1397,76,-88,
1398,76,-86,
1399,76,-84,
1400,76,-82,
1401,76,-80,
1402,76,-78,
1403,76,-76,
1404,76,-74,
1405,76,-72,
1406,76,-70,
1407,76,-68,
1408,76,-66,
1409,76,-64,
1410,76,-62,
1411,76,-60,
1412,76,-58,
1413,76,-56,
1414,76,-54,
1415,76,-52,
1416,76,-50,
1417,76,-48,
1418,76,-46,
1419,76,-44,
1420,76,-42,
1421,76,-40,
1422,76,-38,
1423,76,-36,
1424,76,-34,
1425,76,-32,
1426,76,-30,
1427,76,-28,
1428,76,-26,
1429,76,-24,
1430,76,-22,
1431,76,-20,
1432,76,-18,
1433,76,-16,
1434,76,-14,
1435,76,-12,
1436,76,-10,
1437,76,-8,
1438,76,-6,
1439,76,-4,
1440,76,-2,
1261,76,0,
1262,76,2,
1263,76,4,
1264,76,6,
1265,76,8,
1266,76,10,
1267,76,12,
1268,76,14,
1269,76,16,
1270,76,18,
1271,76,20,
1272,76,22,
1273,76,24,
1274,76,26,
1275,76,28,
1276,76,30,
1277,76,32,
1278,76,34,
1279,76,36,
1280,76,38,
1281,76,40,
1282,76,42,
1283,76,44,
1284,76,46,
1285,76,48,
1286,76,50,
1287,76,52,
1288,76,54,
1289,76,56,
1290,76,58,
1291,76,60,
1292,76,62,
1293,76,64,
1294,76,66,
1295,76,68,
1296,76,70,
1297,76,72,
1298,76,74,
1299,76,76,
1300,76,78,
1301,76,80,
1302,76,82,
1303,76,84,
1304,76,86,
1305,76,88,
1306,76,90,
1307,76,92,
1308,76,94,
1309,76,96,
1310,76,98,
1311,76,100,
1312,76,102,
1313,76,104,
1314,76,106,
1315,76,108,
1316,76,110,
1317,76,112,
1318,76,114,
1319,76,116,
1320,76,118,
1321,76,120,
1322,76,122,
1323,76,124,
1324,76,126,
1325,76,128,
1326,76,130,
1327,76,132,
1328,76,134,
1329,76,136,
1330,76,138,
1331,76,140,
1332,76,142,
1333,76,144,
1334,76,146,
1335,76,148,
1336,76,150,
1337,76,152,
1338,76,154,
1339,76,156,
1340,76,158,
1341,76,160,
1342,76,162,
1343,76,164,
1344,76,166,
1345,76,168,
1346,76,170,
1347,76,172,
1348,76,174,
1349,76,176,
1350,76,178,
1351,76,180,
1172,78,-178,
1173,78,-176,
1174,78,-174,
1175,78,-172,
1176,78,-170,
1177,78,-168,
1178,78,-166,
1179,78,-164,
1180,78,-162,
1181,78,-160,
1182,78,-158,
1183,78,-156,
1184,78,-154,
1185,78,-152,
1186,78,-150,
1187,78,-148,
1188,78,-146,
1189,78,-144,
1190,78,-142,
1191,78,-140,
1192,78,-138,
1193,78,-136,
1194,78,-134,
1195,78,-132,
1196,78,-130,
1197,78,-128,
1198,78,-126,
1199,78,-124,
1200,78,-122,
1201,78,-120,
1202,78,-118,
1203,78,-116,
1204,78,-114,
1205,78,-112,
1206,78,-110,
1207,78,-108,
1208,78,-106,
1209,78,-104,
1210,78,-102,
1211,78,-100,
1212,78,-98,
1213,78,-96,
1214,78,-94,
1215,78,-92,
1216,78,-90,
1217,78,-88,
1218,78,-86,
1219,78,-84,
1220,78,-82,
1221,78,-80,
1222,78,-78,
1223,78,-76,
1224,78,-74,
1225,78,-72,
1226,78,-70,
1227,78,-68,
1228,78,-66,
1229,78,-64,
1230,78,-62,
1231,78,-60,
1232,78,-58,
1233,78,-56,
1234,78,-54,
1235,78,-52,
1236,78,-50,
1237,78,-48,
1238,78,-46,
1239,78,-44,
1240,78,-42,
1241,78,-40,
1242,78,-38,
1243,78,-36,
1244,78,-34,
1245,78,-32,
1246,78,-30,
1247,78,-28,
1248,78,-26,
1249,78,-24,
1250,78,-22,
1251,78,-20,
1252,78,-18,
1253,78,-16,
1254,78,-14,
1255,78,-12,
1256,78,-10,
1257,78,-8,
1258,78,-6,
1259,78,-4,
1260,78,-2,
1081,78,0,
1082,78,2,
1083,78,4,
1084,78,6,
1085,78,8,
1086,78,10,
1087,78,12,
1088,78,14,
1089,78,16,
1090,78,18,
1091,78,20,
1092,78,22,
1093,78,24,
1094,78,26,
1095,78,28,
1096,78,30,
1097,78,32,
1098,78,34,
1099,78,36,
1100,78,38,
1101,78,40,
1102,78,42,
1103,78,44,
1104,78,46,
1105,78,48,
1106,78,50,
1107,78,52,
1108,78,54,
1109,78,56,
1110,78,58,
1111,78,60,
1112,78,62,
1113,78,64,
1114,78,66,
1115,78,68,
1116,78,70,
1117,78,72,
1118,78,74,
1119,78,76,
1120,78,78,
1121,78,80,
1122,78,82,
1123,78,84,
1124,78,86,
1125,78,88,
1126,78,90,
1127,78,92,
1128,78,94,
1129,78,96,
1130,78,98,
1131,78,100,
1132,78,102,
1133,78,104,
1134,78,106,
1135,78,108,
1136,78,110,
1137,78,112,
1138,78,114,
1139,78,116,
1140,78,118,
1141,78,120,
1142,78,122,
1143,78,124,
1144,78,126,
1145,78,128,
1146,78,130,
1147,78,132,
1148,78,134,
1149,78,136,
1150,78,138,
1151,78,140,
1152,78,142,
1153,78,144,
1154,78,146,
1155,78,148,
1156,78,150,
1157,78,152,
1158,78,154,
1159,78,156,
1160,78,158,
1161,78,160,
1162,78,162,
1163,78,164,
1164,78,166,
1165,78,168,
1166,78,170,
1167,78,172,
1168,78,174,
1169,78,176,
1170,78,178,
1171,78,180,
992,80,-178,
993,80,-176,
994,80,-174,
995,80,-172,
996,80,-170,
997,80,-168,
998,80,-166,
999,80,-164,
1000,80,-162,
1001,80,-160,
1002,80,-158,
1003,80,-156,
1004,80,-154,
1005,80,-152,
1006,80,-150,
1007,80,-148,
1008,80,-146,
1009,80,-144,
1010,80,-142,
1011,80,-140,
1012,80,-138,
1013,80,-136,
1014,80,-134,
1015,80,-132,
1016,80,-130,
1017,80,-128,
1018,80,-126,
1019,80,-124,
1020,80,-122,
1021,80,-120,
1022,80,-118,
1023,80,-116,
1024,80,-114,
1025,80,-112,
1026,80,-110,
1027,80,-108,
1028,80,-106,
1029,80,-104,
1030,80,-102,
1031,80,-100,
1032,80,-98,
1033,80,-96,
1034,80,-94,
1035,80,-92,
1036,80,-90,
1037,80,-88,
1038,80,-86,
1039,80,-84,
1040,80,-82,
1041,80,-80,
1042,80,-78,
1043,80,-76,
1044,80,-74,
1045,80,-72,
1046,80,-70,
1047,80,-68,
1048,80,-66,
1049,80,-64,
1050,80,-62,
1051,80,-60,
1052,80,-58,
1053,80,-56,
1054,80,-54,
1055,80,-52,
1056,80,-50,
1057,80,-48,
1058,80,-46,
1059,80,-44,
1060,80,-42,
1061,80,-40,
1062,80,-38,
1063,80,-36,
1064,80,-34,
1065,80,-32,
1066,80,-30,
1067,80,-28,
1068,80,-26,
1069,80,-24,
1070,80,-22,
1071,80,-20,
1072,80,-18,
1073,80,-16,
1074,80,-14,
1075,80,-12,
1076,80,-10,
1077,80,-8,
1078,80,-6,
1079,80,-4,
1080,80,-2,
901,80,0,
902,80,2,
903,80,4,
904,80,6,
905,80,8,
906,80,10,
907,80,12,
908,80,14,
909,80,16,
910,80,18,
911,80,20,
912,80,22,
913,80,24,
914,80,26,
915,80,28,
916,80,30,
917,80,32,
918,80,34,
919,80,36,
920,80,38,
921,80,40,
922,80,42,
923,80,44,
924,80,46,
925,80,48,
926,80,50,
927,80,52,
928,80,54,
929,80,56,
930,80,58,
931,80,60,
932,80,62,
933,80,64,
934,80,66,
935,80,68,
936,80,70,
937,80,72,
938,80,74,
939,80,76,
940,80,78,
941,80,80,
942,80,82,
943,80,84,
944,80,86,
945,80,88,
946,80,90,
947,80,92,
948,80,94,
949,80,96,
950,80,98,
951,80,100,
952,80,102,
953,80,104,
954,80,106,
955,80,108,
956,80,110,
957,80,112,
958,80,114,
959,80,116,
960,80,118,
961,80,120,
962,80,122,
963,80,124,
964,80,126,
965,80,128,
966,80,130,
967,80,132,
968,80,134,
969,80,136,
970,80,138,
971,80,140,
972,80,142,
973,80,144,
974,80,146,
975,80,148,
976,80,150,
977,80,152,
978,80,154,
979,80,156,
980,80,158,
981,80,160,
982,80,162,
983,80,164,
984,80,166,
985,80,168,
986,80,170,
987,80,172,
988,80,174,
989,80,176,
990,80,178,
991,80,180,
812,82,-178,
813,82,-176,
814,82,-174,
815,82,-172,
816,82,-170,
817,82,-168,
818,82,-166,
819,82,-164,
820,82,-162,
821,82,-160,
822,82,-158,
823,82,-156,
824,82,-154,
825,82,-152,
826,82,-150,
827,82,-148,
828,82,-146,
829,82,-144,
830,82,-142,
831,82,-140,
832,82,-138,
833,82,-136,
834,82,-134,
835,82,-132,
836,82,-130,
837,82,-128,
838,82,-126,
839,82,-124,
840,82,-122,
841,82,-120,
842,82,-118,
843,82,-116,
844,82,-114,
845,82,-112,
846,82,-110,
847,82,-108,
848,82,-106,
849,82,-104,
850,82,-102,
851,82,-100,
852,82,-98,
853,82,-96,
854,82,-94,
855,82,-92,
856,82,-90,
857,82,-88,
858,82,-86,
859,82,-84,
860,82,-82,
861,82,-80,
